Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809605,d,2015-03-13 08:03:58.167,44.69,,1.185,31.16012,,8.9936,,45,,,2.811,,2.0677,,,,1.477,,,,,,5.2137,,,,,,,,28.7868,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809606,d,2015-03-13 08:03:59.000,45.671,,1.172,31.16359,,8.9888,,46,,,2.81,,1.7957,,,,1.444,,,,,,5.1483,,,,,,,,28.7939,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809607,d,2015-03-13 08:03:59.833,46.643,,1.168,31.16811,,8.9858,,47,,,2.81,,2.1228,,,,1.413,,,,,,5.077,,,,,,,,28.8005,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809608,d,2015-03-13 08:04:00.667,47.629,,1.186,31.21028,,8.9833,,48,,,2.81,,1.5255,,,,1.389,,,,,,4.9982,,,,,,,,28.8453,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809609,d,2015-03-13 08:04:01.500,48.61,,1.165,31.24894,,8.9798,,49,,,2.809,,1.4748,,,,1.356,,,,,,4.9104,,,,,,,,28.8872,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809610,d,2015-03-13 08:04:02.333,49.582,,1.165,31.27186,,8.9722,,50,,,2.811,,1.4986,,,,1.325,,,,,,4.8124,,,,,,,,28.9164,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809611,d,2015-03-13 08:04:03.167,50.529,,1.115,31.29697,,8.9666,,51,,,2.81,,0.9749,,,,1.214,,,,,,4.707,,,,,,,,28.9462,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809612,d,2015-03-13 08:04:04.000,51.466,,1.15,31.30978,,8.9647,,52,,,2.81,,0.7903,,,,1.065,,,,,,4.6062,,,,,,,,28.9605,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809613,d,2015-03-13 08:04:04.917,52.519,,1.135,31.34523,,8.9639,,53,,,2.81,,0.6816,,,,1.077,,,,,,4.5175,,,,,,,,28.997,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809614,d,2015-03-13 08:04:05.833,53.578,,1.149,31.35054,,8.9618,,54,,,2.813,,0.6208,,,,1.058,,,,,,4.4572,,,,,,,,29.0037,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809615,d,2015-03-13 08:04:06.667,54.511,,1.136,31.36414,,8.9618,,55,,,2.811,,0.5699,,,,1.054,,,,,,4.4237,,,,,,,,29.0172,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809616,d,2015-03-13 08:04:07.500,55.452,,1.111,31.38357,,8.9634,,56,,,2.813,,0.6106,,,,1.054,,,,,,4.4039,,,,,,,,29.0354,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809617,d,2015-03-13 08:04:08.417,56.486,,1.131,31.38854,,8.9623,,57,,,2.81,,0.5513,,,,1.054,,,,,,4.3915,,,,,,,,29.041,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809618,d,2015-03-13 08:04:09.333,57.497,,1.03,31.40529,,8.9629,,58,,,2.812,,0.6052,,,,1.073,,,,,,4.38,,,,,,,,29.0572,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809619,d,2015-03-13 08:04:10.333,58.469,,0.962,31.46316,,8.9787,,59,,,2.81,,0.6408,,,,1.42,,,,,,4.3571,,,,,,,,29.1031,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809620,d,2015-03-13 08:04:11.417,59.477,,0.9,31.59894,,9.0227,,60,,,2.812,,0.535,,,,1.436,,,,,,4.3229,,,,,,,,29.2055,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809621,d,2015-03-13 08:04:12.417,60.403,,0.972,31.61989,,9.0339,,61,,,2.811,,0.5068,,,,1.388,,,,,,4.2964,,,,,,,,29.2174,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809622,d,2015-03-13 08:04:13.417,61.423,,1.054,31.63195,,9.0355,,62,,,2.811,,0.5058,,,,1.87,,,,,,4.2816,,,,,,,,29.228,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809623,d,2015-03-13 08:04:14.417,62.473,,1.034,31.63764,,9.0346,,63,,,2.811,,0.5414,,,,1.394,,,,,,4.273,,,,,,,,29.2341,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809624,d,2015-03-13 08:04:15.333,63.437,,1.099,31.649,,9.0385,,64,,,2.81,,0.5433,,,,1.302,,,,,,4.2632,,,,,,,,29.2421,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809625,d,2015-03-13 08:04:16.250,64.427,,1.047,31.66601,,9.048,,65,,,2.811,,0.5005,,,,1.268,,,,,,4.2472,,,,,,,,29.2513,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809626,d,2015-03-13 08:04:17.250,65.48,,1.047,31.70115,,9.0671,,66,,,2.811,,0.4729,,,,1.262,,,,,,4.224,,,,,,,,29.271,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809627,d,2015-03-13 08:04:18.167,66.436,,1.053,31.71771,,9.0712,,67,,,2.808,,0.4774,,,,1.243,,,,,,4.1993,,,,,,,,29.2843,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809628,d,2015-03-13 08:04:19.083,67.39,,1.027,31.73756,,9.078,,68,,,2.806,,0.4704,,,,1.24,,,,,,4.1711,,,,,,,,29.2985,,,,,,,,,,,,,,,,,
6877,QUADS14,QU24,,,50.03,-125.08,,,237.7825202,,9809629,d,2015-03-13 08:04:20.083,68.43,,1.048,31.76702,,9.0911,,69,,,2.811,,0.4533,,,,1.252,,,,,,4.1351,,,,,,,,29.3174,,,,,,,,,,,,,,,,,
